"67","0","0.15","Lotissement la Croix, Saint-Étienne-de-Crossey;route des gorges, Voiron;Lycée polyvalent Edouard Herriot, Voiron","rue grande;route de la croix de Tolvon, saint etienne de grossey",NULL,"0","Lotissement la Croix, Saint-Étienne-de-Crossey;route des gorges, Voiron;Lycée polyvalent Edouard Herriot, Voiron","Lotissement la Croix, Saint-Étienne-de-Crossey;route des gorges, Voiron;Lycée polyvalent Edouard Herriot, Voiron","rue grande;route de la croix de Tolvon, saint etienne de grossey","rue grande;route de la croix de Tolvon, saint etienne de grossey","8","2022-03-05"
"68","0","0.15","Lycée polyvalent Edouard Herriot, Voiron;route de tolvon, Saint-Étienne-de-Crossey;lotissement la croix, Saint-Étienne-de-Crossey",,NULL,"0","Lycée polyvalent Edouard Herriot, Voiron;route de tolvon, Saint-Étienne-de-Crossey;lotissement la croix, Saint-Étienne-de-Crossey","Lycée polyvalent Edouard Herriot, Voiron;route de tolvon, Saint-Étienne-de-Crossey;lotissement la croix, Saint-Étienne-de-Crossey",,,"8","2022-03-05"
"95","1","0.15","26 Avenue du Général Leclerc, Pau;Avenue Bié-Moulié, Pau;Lycée Louis Barthou, Pau",,NULL,"0","26 Avenue du Général Leclerc, Pau;Avenue Bié-Moulié, Pau;Lycée Louis Barthou, Pau","26 Avenue du Général Leclerc, Pau;Avenue Bié-Moulié, Pau;Lycée Louis Barthou, Pau",,,"2","2022-03-21"
"96","0","0.15","Lycée Louis Barthou, Pau;Rue Lamothe, Pau;Rue des Frères Wright, Pau;Université de Pau et des Pays de l'Adour, Pau","Rue Carnot, Pau;Rue Palassou, Pau;Place Samuel de Lestapis, Pau",NULL,"0","Lycée Louis Barthou, Pau;Rue Lamothe, Pau;Rue des Frères Wright, Pau;Université de Pau et des Pays de l'Adour, Pau","Lycée Louis Barthou, Pau;Rue Lamothe, Pau;Rue des Frères Wright, Pau;Université de Pau et des Pays de l'Adour, Pau","Rue Carnot, Pau;Rue Palassou, Pau;Place Samuel de Lestapis, Pau","Rue Carnot, Pau;Rue Palassou, Pau;Place Samuel de Lestapis, Pau","2","2022-03-28"
"98","1","0.15","Square George V, Pau;Esplanade André Labarrère, Pau;Rue des Réparatrices, Pau",,NULL,"0","Square George V, Pau;Esplanade André Labarrère, Pau;Rue des Réparatrices, Pau","Square George V, Pau;Esplanade André Labarrère, Pau;Rue des Réparatrices, Pau",,,"2","2022-04-11"
"99","1","0.3","Square George V, Pau;Esplanade André Labarrère, Pau;Rue des Réparatrices, Pau",,NULL,"0","Square George V, Pau;Esplanade André Labarrère, Pau;Rue des Réparatrices, Pau","Square George V, Pau;Esplanade André Labarrère, Pau;Rue des Réparatrices, Pau",,,"2","2022-04-11"
"100","1","0.15","12 Rue des Cordeliers, Pau;16 Rue des Véroniques, Pau","Rue Gambetta, Pau;Rue Serviez, Pau",NULL,"0","12 Rue des Cordeliers, Pau;16 Rue des Véroniques, Pau","12 Rue des Cordeliers, Pau;16 Rue des Véroniques, Pau","Rue Gambetta, Pau;Rue Serviez, Pau","Rue Gambetta, Pau;Rue Serviez, Pau","2","2022-05-05"
"101","1","0.3","12 Rue des Cordeliers, Pau;16 Rue des Véroniques, Pau","Rue Gambetta, Pau;Rue Serviez, Pau",NULL,"0","12 Rue des Cordeliers, Pau;16 Rue des Véroniques, Pau","12 Rue des Cordeliers, Pau;16 Rue des Véroniques, Pau","Rue Gambetta, Pau;Rue Serviez, Pau","Rue Gambetta, Pau;Rue Serviez, Pau","2","2022-05-05"
"102","1","0.3","18 Rue du Gui, Pau;Boulevard Hauterive, Pau;59 Boulevard de la Paix, Pau",,NULL,"0","18 Rue du Gui, Pau;Boulevard Hauterive, Pau;59 Boulevard de la Paix, Pau","18 Rue du Gui, Pau;Boulevard Hauterive, Pau;59 Boulevard de la Paix, Pau",,,"2","2022-05-09"
"117","0","0.15","Rue des Cordeliers, Pau;Arête-0.37790318440451787,43.29109710805445;Avenue de la Concorde, Pau",,NULL,"0","Rue des Cordeliers, Pau;Arête-0.37790318440451787,43.29109710805445;Avenue de la Concorde, Pau","Rue des Cordeliers, Pau;Arête-0.37790318440451787,43.29109710805445;Avenue de la Concorde, Pau",,,"2","2022-06-17"
